"Min,Max,Modal Price from Karnataka[Arhar Dal(Tur Dal)] from 01-Jan-2013To31-Dec-2013 (Total-210) (Total-210)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
24,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7000,6300,26-Jul-13
109,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7300,6650,26-Jul-13
153,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,6900,6600,26-Jul-13
23,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7100,6400,27-Jul-13
108,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,27-Jul-13
152,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,6900,6550,27-Jul-13
22,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7100,6400,29-Jul-13
90,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6006,6006,6006,29-Jul-13
151,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,6900,6600,29-Jul-13
21,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,7000,6400,30-Jul-13
150,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,6800,6500,30-Jul-13
10,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5750,6775,6000,20-Aug-13
9,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5950,6950,6000,2-Sep-13
8,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6000,6950,6500,11-Sep-13
7,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5850,7050,6000,24-Sep-13
20,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6100,6500,6300,26-Sep-13
98,Madikeri(Kodagu),Madikeri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,6500,6500,26-Sep-13
149,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6250,7280,6765,26-Sep-13
19,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7080,6500,27-Sep-13
148,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6050,7050,6550,27-Sep-13
18,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7080,6500,28-Sep-13
107,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7400,6700,28-Sep-13
147,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5900,7100,6500,28-Sep-13
17,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7100,6600,30-Sep-13
80,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,6500,6500,30-Sep-13
89,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5888,6000,5940,30-Sep-13
106,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7400,7100,30-Sep-13
146,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7200,6700,30-Sep-13
16,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7100,6600,1-Oct-13
105,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,6200,7200,6700,1-Oct-13
145,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7100,6650,1-Oct-13
208,Tumkur,Sira,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5500,6000,5700,1-Oct-13
15,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7100,6600,3-Oct-13
88,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,6300,6300,3-Oct-13
104,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7400,6800,3-Oct-13
144,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7150,6675,3-Oct-13
6,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5825,6800,6000,19-Oct-13
5,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5875,7050,6000,30-Oct-13
4,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6000,7000,6000,6-Nov-13
3,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6951,6951,6951,19-Nov-13
2,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6075,7150,6500,26-Nov-13
1,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,3254,3254,3254,19-Dec-13
207,Raichur,Sindhanur,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7100,7100,7100,20-Dec-13
